ANCESTOR_CONCEPT_ID,DESCENDANT_CONCEPT_ID,MIN_LEVELS_OF_SEPARATION,MAX_LEVELS_OF_SEPARATION
45622128,1119510,0,0
45656835,1119510,0,0
45647758,1112807,0,0
45661217,1124300,0,0
45633090,1125315,0,0
45698689,1129625,0,0
45666924,1177480,0,0
45645589,1125315,0,0
45694195,1125315,0,0
45685296,1177480,0,0
45678453,1125315,0,0
45785676,1107830,0,0
46241059,1125315,0,0
46244045,1125315,0,0
46297721,1125315,0,0
45794380,1112807,0,0
46316543,1713332,0,0
45894849,1119510,0,0
376106,4066995,2,3
21001385,19074843,2,3
4134598,4163971,6,6
21013767,914335,0,0
21500270,1539403,2,2
36154347,1129625,0,0
36156226,1177480,0,0
42802880,738818,0,0
37302323,4113008,4,4
44352478,1125315,0,0
44361372,1174888,0,0
44344082,1115008,0,0
45662157,19127890,0,0
45625301,1129625,0,0
45622164,1119510,0,0
45657237,1119510,0,0
45648044,1112807,0,0
45661219,1192710,0,0
45633148,1125315,0,0
45698693,1129625,0,0
45667106,1177480,0,0
45645655,1125315,0,0
45694303,1125315,0,0
45685350,1177480,0,0
45678574,1125315,0,0
45785716,740275,0,0
46240953,1125315,0,0
46244046,1125315,0,0
46297640,1125315,0,0
45794436,1112807,0,0
46316543,1759842,0,0
45894851,1119510,0,0
1766448,1107882,2,3
21001385,19073183,2,3
4042150,4323902,5,6
21013768,914335,0,0
21500270,1112807,2,2
36154367,1000560,0,0
36156227,1154029,0,0
42802880,1125315,0,0
37302323,4109685,4,4
44352630,1125315,0,0
44361547,1124957,0,0
44344086,1153428,0,0
45662157,1512674,0,0
45625419,1129625,0,0
45622319,1119510,0,0
45657291,1119510,0,0
45647969,1112807,0,0
45661155,708298,0,0
45633151,1125315,0,0
45698571,1129625,0,0
45778449,1177480,0,0
45645886,1125315,0,0
45694230,1125315,0,0
45685528,1177480,0,0
45678796,1125315,0,0
45785747,1112807,0,0
46241090,1125315,0,0
46244048,1125315,0,0
46297191,1125315,0,0
46306918,1112807,0,0
46316545,791967,0,0
45894852,1551099,0,0
376337,44782520,2,3
21001385,19075001,2,3
4096864,4285898,5,6
21013805,1308738,0,0
21503472,967823,2,2
36154512,1177480,0,0
36156228,1118084,0,0
42803046,1119510,0,0
37302323,4152936,4,4
42802984,1125315,0,0
44361548,1129625,0,0
44344673,1738521,0,0
45662157,1549786,0,0
45625728,1129625,0,0
45622507,1119510,0,0
45657115,1119510,0,0
45647865,1112807,0,0
45661116,1343916,0,0
45676759,1125315,0,0
45698260,1129625,0,0
45639424,19128263,1,2
45645710,1125315,0,0
45694342,1125315,0,0
45685255,1177480,0,0
45678730,1125315,0,0
45785772,1192710,0,0
46241067,1125315,0,0
46244078,1125315,0,0
46297754,1125315,0,0
46307055,1112807,0,0
46316729,757627,0,0
45894853,1192710,0,0
1778162,19075001,2,3
21000056,46233710,2,3
4182161,4294548,5,6
21013911,723013,0,0
21600491,1000560,2,2
36154514,1332418,0,0
36156193,1738521,0,0
42802814,1332418,0,0
37019275,45769019,4,4
42802731,1125315,0,0
44361584,1118084,0,0
44344590,1545958,0,0
45662158,1332418,0,0
45625472,1129625,0,0
45622377,1119510,0,0
45657174,1119510,0,0
45644778,1112807,0,0
45661119,1154029,0,0
45676449,1125315,0,0
45698592,1129625,0,0
45627251,19128022,3,4
45645611,1125315,0,0
45694349,1125315,0,0
45685426,1177480,0,0
45678667,1125315,0,0
45785776,975125,0,0
46241069,1125315,0,0
46244092,1125315,0,0
46297417,1125315,0,0
46307064,1112807,0,0
46316216,1332418,0,0
45894888,1119510,0,0
1101498,19078461,2,3
21000056,46233988,2,3
4182161,4280726,5,6
21013820,1124957,0,0
21500355,1119510,2,2
36154245,1112807,0,0
36156195,1129625,0,0
42802819,1125315,0,0
37203784,40486433,4,4
42802914,1125315,0,0
44361671,1107830,0,0
44344679,920293,0,0
45662112,1000560,0,0
45625549,1129625,0,0
45620938,1119510,0,0
45657260,1119510,0,0
45644995,1112807,0,0
45661175,1115008,0,0
45676458,1125315,0,0
45698607,1129625,0,0
45633494,19133679,3,4
45645745,1125315,0,0
45694479,1125315,0,0
45685527,1177480,0,0
45678875,1125315,0,0
45785777,920293,0,0
46241098,1125315,0,0
46244100,1125315,0,0
46297345,1125315,0,0
46307236,1112807,0,0
46316192,1738521,0,0
45894645,1119510,0,0
1000560,35605482,2,3
21000082,19133873,2,3
4182161,40486433,5,6
21013795,1124957,0,0
21601167,967823,2,2
36154332,1112807,0,0
36156196,1361711,0,0
42802819,1124957,0,0
37203784,4280726,4,4
42802868,1125315,0,0
44361702,738818,0,0
44344683,1545958,0,0
45662136,975125,0,0
45625807,1129625,0,0
45621030,1119510,0,0
45657491,1119510,0,0
45644884,1112807,0,0
45661221,1332418,0,0
45676826,1125315,0,0
45698799,1129625,0,0
45708291,19128009,2,2
45645723,1125315,0,0
45694485,1125315,0,0
45799694,1177480,0,0
45678899,1125315,0,0
45785779,738818,0,0
46240622,1125315,0,0
46244101,1125315,0,0
46297562,1125315,0,0
46307969,1112807,0,0
46316555,1107830,0,0
45894646,1192710,0,0
1549786,44816277,2,3
21000082,19073183,2,3
4043346,313217,5,6
21013820,1174888,0,0
21601194,967823,2,2
36154378,1738521,0,0
36156197,1738521,0,0
42802827,1149196,0,0
40786239,3023430,4,4
44344956,1125315,0,0
44361116,1713332,0,0
44344593,1192710,0,0
45662205,723013,0,0
45625633,1129625,0,0
45621153,1119510,0,0
45657398,1119510,0,0
45645032,1112807,0,0
45661317,1539403,0,0
45676633,1125315,0,0
45697311,1129625,0,0
45708291,19127918,2,2
45645815,1125315,0,0
45694613,1125315,0,0
45797331,1177480,0,0
45678828,1125315,0,0
45785867,1112807,0,0
46240732,1125315,0,0
46244104,1125315,0,0
46297421,1125315,0,0
46302160,1112807,0,0
46310551,1174888,0,0
45894825,1129625,0,0
1549786,43012433,2,3
21000082,19075001,2,3
4042516,4047491,5,6
21013820,1154029,0,0
21504520,19132304,2,2
36154290,1738521,0,0
36156200,1177480,0,0
42802829,1129625,0,0
37220016,4048171,4,4
44344798,1125315,0,0
44360952,1713332,0,0
44344600,723013,0,0
45662071,1110410,0,0
45625748,1129625,0,0
45621046,1119510,0,0
45657401,1119510,0,0
45645114,1112807,0,0
45661460,1738521,0,0
45676802,1125315,0,0
45695171,1129625,0,0
45683963,19128009,2,2
45645695,1125315,0,0
45694458,1125315,0,0
45797412,1177480,0,0
45678830,1125315,0,0
45785881,1115008,0,0
46240641,1125315,0,0
46244114,1125315,0,0
46297649,1125315,0,0
46302018,1112807,0,0
46310616,1501700,0,0
45894830,1129625,0,0
1101405,1551192,2,3
21000082,19073188,2,3
4030654,4198190,5,7
21013820,1110410,0,0
21504520,46221626,2,2
36154317,1124957,0,0
36156201,1129625,0,0
42802829,1125315,0,0
37203771,40481087,4,4
44344986,1125315,0,0
44361554,1177480,0,0
44344477,1149380,0,0
45662076,1539403,0,0
45622139,1129625,0,0
45620770,1119510,0,0
45655376,1119510,0,0
45645057,1112807,0,0
45661359,1548195,0,0
45676550,1125315,0,0
45695421,1129625,0,0
45683963,19127918,2,2
45645702,1125315,0,0
45694425,1125315,0,0
45797378,1177480,0,0
45672509,1125315,0,0
45785713,1549786,0,0
46240625,1125315,0,0
46244064,1125315,0,0
46297656,1125315,0,0
46302451,1112807,0,0
46310726,1309944,0,0
45894608,1107830,0,0
1343916,1594382,2,3
21000082,19074841,2,3
4042140,4112343,5,10
21013911,791967,0,0
21505615,1343916,2,2
36154609,1713332,0,0
36156203,1112807,0,0
42802921,1107830,0,0
37502338,4057420,4,4
44345104,1125315,0,0
44361381,1177480,0,0
44344479,1118084,0,0
45662106,708298,0,0
45622146,1129625,0,0
45621086,1119510,0,0
45655462,1119510,0,0
45645298,1112807,0,0
45661365,1115008,0,0
45676495,1125315,0,0
45691793,1129625,0,0
45677773,19128009,2,2
45645786,1125315,0,0
45694606,1125315,0,0
45797384,1177480,0,0
45672421,1125315,0,0
45785713,1595799,0,0
46240634,1125315,0,0
46244021,1125315,0,0
46297658,1125315,0,0
46306580,1112807,0,0
46310794,975125,0,0
45894895,1177480,0,0
1343916,46275916,2,3
21000082,19133905,2,3
4042140,40486433,5,10
21013911,708298,0,0
21505600,975125,2,2
36154609,1759842,0,0
36156204,1129625,0,0
42802985,1129625,0,0
37203772,4048171,4,4
44345112,1125315,0,0
44361587,1557272,0,0
44344711,1332418,0,0
45662014,1174888,0,0
45622297,1129625,0,0
45621197,1119510,0,0
45655423,1119510,0,0
45642290,1112807,0,0
45661279,1153428,0,0
45676925,1125315,0,0
45692129,1129625,0,0
45694364,19128009,2,2
45645770,1125315,0,0
45694687,1125315,0,0
45682439,1177480,0,0
45672544,1125315,0,0
45785713,1521369,0,0
46240845,1125315,0,0
46244075,1125315,0,0
46297663,1125315,0,0
46306841,1112807,0,0
46310799,1124957,0,0
45894616,1124957,0,0
376208,4310024,2,4
21000478,1551192,2,3
4180627,4336464,5,10
21013864,1112807,0,0
21505600,1589505,2,2
36154715,1129625,0,0
36156206,738818,0,0
42802986,1129625,0,0
37203772,258780,4,4
44345010,1125315,0,0
44361591,1177480,0,0
44344196,1539403,0,0
45662172,1521369,0,0
45622466,1129625,0,0
45621159,1119510,0,0
45653955,1119510,0,0
45639079,1112807,0,0
45661327,914335,0,0
45676926,1125315,0,0
45692322,1129625,0,0
45683640,42902245,2,2
45645825,1125315,0,0
45802384,1125315,0,0
45682405,1177480,0,0
45673187,1125315,0,0
45785890,1115008,0,0
46238191,1125315,0,0
46244140,1125315,0,0
46297284,1125315,0,0
46299777,1112807,0,0
46310846,975125,0,0
45894695,1129625,0,0
376106,4132546,2,4
21000478,19007333,2,3
4180627,4078793,5,7
21013849,1322184,0,0
21505697,705944,2,2
36154716,1129625,0,0
36156083,1305058,0,0
42802987,1112807,0,0
37521809,4057420,4,4
44345019,1125315,0,0
44360959,715997,0,0
44344696,1107830,0,0
45662268,1738521,0,0
45620867,1129625,0,0
45664704,1119510,0,0
45647482,1119510,0,0
45640149,1112807,0,0
45661403,1153428,0,0
45676805,1125315,0,0
45692175,1129625,0,0
45779549,42902245,2,2
45642679,1125315,0,0
45802513,1125315,0,0
45682505,1177480,0,0
45673188,1125315,0,0
45785985,738818,0,0
46240043,1125315,0,0
46244164,1125315,0,0
46297601,1125315,0,0
46300041,1112807,0,0
46310838,19010482,0,0
45894750,1738521,0,0
440029,4112343,2,5
21000482,19007333,2,3
4134598,4242997,5,5
21013966,1738521,0,0
21500485,914335,2,2
36154509,19003953,0,0
36156168,1713332,0,0
42802989,1112807,0,0
40789541,3036780,4,4
44345024,1125315,0,0
44361423,715997,0,0
44344645,1539403,0,0
45662269,738818,0,0
45620829,1129625,0,0
45664714,1119510,0,0
45647393,1119510,0,0
45635869,1112807,0,0
45777830,1124300,0,0
45676969,1125315,0,0
45692264,1129625,0,0
45695953,19128009,2,2
45642704,1125315,0,0
45802498,1125315,0,0
45794846,1177480,0,0
45673384,1125315,0,0
45785964,1124300,0,0
46240207,1125315,0,0
46244165,1125315,0,0
46297973,1125315,0,0
46300144,1112807,0,0
46310854,1332418,0,0
45894753,1192710,0,0
442628,81151,2,5
21000482,1551192,2,3
4134598,4330583,5,5
21013919,1738521,0,0
21500485,933724,2,2
36154511,1713332,0,0
36156168,1759842,0,0
42802990,1192710,0,0
40760929,3019550,4,4
44344975,1125315,0,0
44361435,1501700,0,0
45646038,1322184,0,0
45662203,715997,0,0
45620837,1129625,0,0
45667171,1119510,0,0
45647398,1119510,0,0
45636011,1112807,0,0
45777849,738818,0,0
45676788,1125315,0,0
45692058,1129625,0,0
45654911,40163554,2,3
45642755,1125315,0,0
45802647,1125315,0,0
45794823,1177480,0,0
45673296,1125315,0,0
45785989,1545958,0,0
46240045,1125315,0,0
46244171,1125315,0,0
46297565,1125315,0,0
46318763,1112807,0,0
46305661,723013,0,0
45894772,1343916,0,0
376208,78272,3,8
21000052,46233988,2,3
4182161,257012,5,5
21601198,967823,0,0
21500460,926487,2,2
36154593,920293,0,0
36156434,1000560,0,0
42802992,1119510,0,0
40782918,3001488,4,4
44345051,1125315,0,0
44361679,1115008,0,0
45646189,1310149,0,0
45662331,1308738,0,0
45620772,1129625,0,0
45667415,1119510,0,0
45647552,1119510,0,0
45656818,975125,0,0
45777823,738818,0,0
45676901,1125315,0,0
45692142,1129625,0,0
45654867,40228214,2,3
45642856,1125315,0,0
45802571,1125315,0,0
45794961,1177480,0,0
45673297,1125315,0,0
45785724,1738521,0,0
46238277,1125315,0,0
46244175,1125315,0,0
46297829,1125315,0,0
46318978,1112807,0,0
46305667,1112807,0,0
45894740,1310149,0,0
376208,81151,3,7
21000052,19129655,2,3
4096864,440448,5,5
21504555,1518198,0,0
21505685,1129625,2,2
36154596,1713332,0,0
36156437,1129625,0,0
42802993,1112807,0,0
37203779,4329847,4,5
44345052,1125315,0,0
44361115,1545958,0,0
45646354,1332418,0,0
45662338,1343916,0,0
45620904,1129625,0,0
45664779,1119510,0,0
45647680,1119510,0,0
45657030,975125,0,0
45654732,1308738,0,0
45676974,1125315,0,0
45694662,1129625,0,0
45654831,40232448,2,3
45642870,1125315,0,0
45688436,1125315,0,0
45679480,1177480,0,0
45673404,1125315,0,0
45785831,1501700,0,0
46238379,1125315,0,0
46244228,1125315,0,0
46297923,1125315,0,0
46318918,1112807,0,0
46305729,975125,0,0
45894741,1129625,0,0
440921,4001336,3,6
21000052,46233710,2,3
4040400,4275113,5,5
21504555,1549786,0,0
21505685,1119510,2,2
36154596,1759842,0,0
36156438,1177480,0,0
42802998,1396131,0,0
37102305,4116491,4,5
44345037,1125315,0,0
44361656,1322184,0,0
45646385,705944,0,0
45662034,1551099,0,0
45621193,1129625,0,0
45664815,1119510,0,0
45647566,1119510,0,0
45657121,975125,0,0
45654756,1551099,0,0
45676953,1125315,0,0
45689151,1129625,0,0
45655016,1115171,2,3
45642904,1125315,0,0
45688459,1125315,0,0
45679344,1177480,0,0
45672726,1125315,0,0
45785829,975125,0,0
46238423,1125315,0,0
46244232,1125315,0,0
46298083,1125315,0,0
46319189,1112807,0,0
46305734,933724,0,0
45894743,1119510,0,0
432250,4112343,3,6
21000051,19129655,2,3
4040400,4242997,5,5
21504516,1125315,0,0
21505685,738818,2,2
36154597,1343916,0,0
36156606,1343916,0,0
42803003,1125315,0,0
36718595,4066995,4,5
44345130,1125315,0,0
44361681,1124300,0,0
45646047,1545958,0,0
45662051,933724,0,0
45620962,1129625,0,0
45664795,1119510,0,0
45647945,1119510,0,0
45657404,975125,0,0
45654774,723013,0,0
45676958,1125315,0,0
45689157,1129625,0,0
45655109,40229134,2,3
45688468,1125315,0,0
45688525,1125315,0,0
45679350,1177480,0,0
45672670,1125315,0,0
45785835,1153428,0,0
46238430,1125315,0,0
46244234,1125315,0,0
46297998,1125315,0,0
46312823,1112807,0,0
46305739,1305058,0,0
45894744,1713332,0,0
432250,4294548,3,6
21000051,46233988,2,3
4086921,4323208,5,5
21504604,1738521,0,0
21505685,1192710,2,2
36154603,1000560,0,0
36156609,708298,0,0
42802922,920293,0,0
36718595,381316,4,5
44345240,1125315,0,0
44361692,1153428,0,0
45646293,1326303,0,0
45662052,738818,0,0
45621015,1129625,0,0
45664796,1119510,0,0
45647738,1119510,0,0
45657218,975125,0,0
45654776,1149196,0,0
45676508,1125315,0,0
45689107,1129625,0,0
45654785,40229134,2,3
45688662,1125315,0,0
45688528,1125315,0,0
45679365,1177480,0,0
45672690,1125315,0,0
46296486,1729720,0,0
46238328,1125315,0,0
46244286,1125315,0,0
46297782,1125315,0,0
46312707,1112807,0,0
46305740,1154343,0,0
45894868,1119510,0,0
376106,4001336,3,5
21000051,46233710,2,3
4049222,4048171,5,5
21504524,975125,0,0
21505685,1174888,2,2
36154605,1343916,0,0
36156610,708298,0,0
42802927,1713332,0,0
37203764,441267,4,5
44345000,1125315,0,0
44361392,1124300,0,0
45645895,1307863,0,0
45662054,1717327,0,0
45664594,1129625,0,0
45664800,1119510,0,0
45647835,1119510,0,0
45657461,975125,0,0
45654889,1310149,0,0
45676977,1125315,0,0
45689210,1129625,0,0
45655250,1539411,2,3
45691237,1125315,0,0
45799878,1125315,0,0
45792034,1177480,0,0
45672713,1125315,0,0
46296489,1149380,0,0
46238280,1125315,0,0
46244289,1125315,0,0
46289301,1125315,0,0
46312650,1112807,0,0
46305742,1332418,0,0
45894814,715997,0,0
432250,4056621,3,5
4322976,4218408,2,5
4040551,4216130,5,5
21504611,1307863,0,0
21505679,1119510,2,2
36154612,1129625,0,0
36156580,1332418,0,0
42803007,1551099,0,0
37604009,4329847,4,5
44338171,1125315,0,0
44361399,1115008,0,0
45645966,1551099,0,0
45662304,19127890,0,0
45664675,1129625,0,0
45664832,1119510,0,0
45644561,1119510,0,0
45654095,975125,0,0
45654891,1310149,0,0
45676941,1125315,0,0
45689213,1129625,0,0
45655294,40232448,2,3
45691309,1125315,0,0
45800012,1125315,0,0
45792395,1177480,0,0
45672645,1125315,0,0
46296268,1551099,0,0
46238361,1125315,0,0
46244216,1125315,0,0
46289062,1125315,0,0
46307982,1112807,0,0
46305600,1000560,0,0
45894819,1149196,0,0
376337,4132546,3,5
4322976,4170947,2,6
4040551,4108705,5,5
21505616,1343916,0,0
21505679,1129625,2,2
36154592,1124300,0,0
36156583,1326303,0,0
40492359,40492359,0,0
37604032,4329847,4,5
44338227,1125315,0,0
44361661,1589505,0,0
45645968,1332418,0,0
45662304,1549786,0,0
45667417,1129625,0,0
45665071,1119510,0,0
45645870,1119510,0,0
45654055,975125,0,0
45654849,975125,0,0
45677021,1125315,0,0
45689448,1129625,0,0
45700976,1551192,2,3
45691388,1125315,0,0
45800016,1125315,0,0
45676144,1177480,0,0
45672719,1125315,0,0
46296273,1112807,0,0
46238368,1125315,0,0
46244371,1125315,0,0
46289159,1125315,0,0
46307453,1112807,0,0
46305617,1118084,0,0
45896562,1174888,0,0
133468,78272,3,5
4322976,4163951,2,6
4185503,4142905,5,5
21505633,1112807,0,0
21505679,738818,2,2
36154359,1154343,0,0
36156612,1343916,0,0
40224805,40224805,0,0
37604032,4310024,4,5
44338125,1125315,0,0
44361661,19127890,0,0
45646397,1124300,0,0
45662305,1137529,0,0
45664803,1129625,0,0
45662147,1119510,0,0
45646102,1119510,0,0
45654169,975125,0,0
45654884,1551099,0,0
45677117,1125315,0,0
45689351,1129625,0,0
45701613,19059056,2,3
45639811,1125315,0,0
45799990,1125315,0,0
45676150,1177480,0,0
45672721,1125315,0,0
46296356,1713332,0,0
45897397,1125315,0,0
46244290,1125315,0,0
46289221,1125315,0,0
46308325,1112807,0,0
46305775,1124957,0,0
45896566,1129625,0,0
440921,4299128,3,3
4344497,81151,2,6
4083964,81151,5,5
21505601,1549786,0,0
21505679,1192710,2,2
36154616,1738521,0,0
36156644,1149196,0,0
40229134,40229134,0,0
37219970,313217,4,5
44338098,1125315,0,0
44361661,1549786,0,0
45646404,1110410,0,0
45662305,1149380,0,0
45664806,1129625,0,0
45662269,1119510,0,0
45645929,1119510,0,0
45647443,975125,0,0
45624185,19128263,1,2
45673431,1125315,0,0
45689522,1129625,0,0
45701544,40228214,2,3
45639812,1125315,0,0
45800053,1125315,0,0
45676342,1177480,0,0
45672734,1125315,0,0
46296225,1102527,0,0
45897024,1125315,0,0
46244193,1125315,0,0
46289256,1125315,0,0
46302542,1112807,0,0
46305816,1124300,0,0
45896653,1310149,0,0
197331,195588,3,3
4283893,40481087,1,1
4041261,4275113,5,5
21505601,1519936,0,0
21505679,1174888,2,2
36154618,1112807,0,0
36156600,1713332,0,0
40228230,40228230,0,0
37622411,313217,4,5
44362848,1125315,0,0
44360966,1129625,0,0
45646413,975125,0,0
45662043,975125,0,0
45664810,1129625,0,0
45662052,1119510,0,0
45645933,1119510,0,0
45647554,975125,0,0
45663998,42902245,1,2
45673587,1125315,0,0
45686268,1129625,0,0
45701815,19008572,2,3
45639919,1125315,0,0
45800084,1125315,0,0
45789283,1177480,0,0
45672982,1125315,0,0
46296363,1115008,0,0
45897254,1125315,0,0
46244373,1125315,0,0
46289463,1125315,0,0
46302623,1112807,0,0
46305831,791967,0,0
45896421,782043,0,0
444208,258780,3,3
4283893,257012,1,1
4095203,4149245,5,5
21505634,1125315,0,0
21604390,740275,2,2
36154618,1192710,0,0
36156600,1759842,0,0
37219829,261325,0,0
37602360,317576,4,6
44362849,1125315,0,0
44361674,1713332,0,0
45645970,1174888,0,0
45662208,1115008,0,0
45664345,1129625,0,0
45662344,1119510,0,0
45644728,1119510,0,0
45647689,975125,0,0
45636250,1124300,0,0
45673472,1125315,0,0
45686296,1129625,0,0
45701712,19078924,2,3
45639927,1125315,0,0
45800086,1125315,0,0
45789380,1177480,0,0
45672821,1125315,0,0
46296302,1713332,0,0
45897276,1125315,0,0
46244305,1125315,0,0
46289813,1125315,0,0
46302866,1112807,0,0
46305944,1112807,0,0
45896517,1129625,0,0
4000610,4266809,3,3
4279139,4142905,1,1
4094284,40479422,5,5
21505634,1112807,0,0
21603616,975125,2,2
36154620,1551099,0,0
36156602,1729720,0,0
40758406,40758406,0,0
37502336,4301346,4,6
44362903,1125315,0,0
44361400,1322184,0,0
45645974,967823,0,0
45662210,738818,0,0
45664492,1129625,0,0
45658813,1119510,0,0
45644837,1119510,0,0
45647580,975125,0,0
45636009,708298,0,0
45673538,1125315,0,0
45686290,1129625,0,0
45701914,19133873,2,3
45639695,1125315,0,0
45800087,1125315,0,0
45789220,1177480,0,0
45672847,1125315,0,0
46296302,1759842,0,0
45897147,1125315,0,0
46244402,1125315,0,0
46289814,1125315,0,0
46302603,1112807,0,0
46306118,914335,0,0
45896765,1177480,0,0
4000610,4310024,3,3
19066170,42902245,1,1
4094284,40479768,5,5
21505689,1192710,0,0
21603616,1124300,2,2
36154668,1115008,0,0
36156682,1153428,0,0
40769179,40769179,0,0
37219945,255848,4,6
44362923,1125315,0,0
44361285,1149196,0,0
45646359,967823,0,0
45662211,1326303,0,0
45662098,1129625,0,0
45658830,1119510,0,0
45644747,1119510,0,0
45647931,975125,0,0
45636265,1149196,0,0
45673551,1125315,0,0
45686567,1129625,0,0
45701882,1127433,2,3
45639874,1125315,0,0
45799984,1125315,0,0
45789510,1177480,0,0
45672946,1125315,0,0
46296228,1322184,0,0
45897277,1125315,0,0
46244203,1125315,0,0
46289975,1125315,0,0
46303144,1112807,0,0
46306129,1308738,0,0
45896766,1119510,0,0
4000610,30753,3,3
19081494,19019979,1,1
4136694,78272,5,5
21505689,1174888,0,0
21601239,1326303,2,2
36154380,1112807,0,0
36158858,738818,0,0
37622518,192671,1,1
36718595,4132546,4,6
44362970,1125315,0,0
44361522,975125,0,0
45646125,1154029,0,0
45662236,1154343,0,0
45662012,1129625,0,0
45659146,1119510,0,0
45642000,1119510,0,0
45644672,975125,0,0
45636634,723013,0,0
45673616,1125315,0,0
45686578,1129625,0,0
45701996,19008572,2,3
45639708,1125315,0,0
45800208,1125315,0,0
45789444,1177480,0,0
45672948,1125315,0,0
46296466,975125,0,0
45897298,1125315,0,0
46239383,1125315,0,0
46289757,1125315,0,0
46300379,1112807,0,0
46305964,1322184,0,0
45896768,1521369,0,0
77358,4113008,3,3
4354249,4329847,1,1
4042142,4048171,5,5
21505690,1119510,0,0
21500540,19074679,2,2
36154383,1713332,0,0
36158860,1129625,0,0
